Nama Wisata;Kabupaten;Kategori;HTM;Long;Lat;Rating Gmaps;Deskripsi Singkat;Gambar
Air Terjun Tlogo Muncar;Sleman;Air Terjun;8000;110.43396477116455;-7.5915064084540695;4.3;Air terjun setinggi ±40 m di ketinggian 878 mdpl dalam kawasan TNGM, lereng Gunung Merapi.;
Grojogan Watu Purbo;Sleman;Air Terjun;Gratis;110.34071713673585;-7.630517098600597;4.5;Air terjun bertingkat 6 berasal dari Sungai Krasak dan Bebeng, awalnya sabo dam penahan lahar Merapi (1975), dijadikan wisata sejak 2017.;
Bukit Klangon;Sleman;Gunung;5000;110.45490620184806;-7.576664531896119;4.4;Bukit di lereng Merapi ±1.100 mdpl, spot gardu pandang 5 m menghadap Gunung Merapi.;
Kali Kuning;Sleman;Sungai;10000;110.43774312273398;-7.822714377835651;4.5;Kawasan wisata sungai di lereng Merapi dengan jembatan heritage, aliran alami, dan suasana sejuk pegunungan.;
Tlogo Putri Kaliurang;Sleman;Air;10000;110.43236791521458;-7.593318331226554;4.0;Kawasan wisata hutan dan telaga di Kaliurang dengan wahana air, flying fox, dan akses menuju jalur alam Merapi.;
Kaliadem (Bunker Merapi);Sleman;Geologi;10000;110.44777885951892;-7.582652509774357;4.6;Kawasan vulkanik di lereng Merapi dengan bunker bersejarah, panorama gunung, dan jejak erupsi Merapi.;
Hutan Pinus Turgo;Sleman;Hutan;10000;110.41310455741663;-7.586084963197066;4.5;Hutan pinus alami di lereng Merapi kawasan Turi–Pakem, cocok untuk trekking ringan dan camping.;
Ledok Sambi;Sleman;Sungai;20000;110.42811995582282;-7.647258598576071;4.6;Lembah ekopark di tepi sungai dengan panorama Merapi, area bermain air, camping, dan suasana pedesaan.;
Hutan Pinus Pengger;Bantul;Bukit;2500;110.459510581845;-7.87101961375339;4.5;Hutan Pinus Pengger menawarkan suasana hutan pinus yang sejuk, spot foto, dan panorama alam yang cocok untuk rekreasi santai.;
Becici Peak;Bantul;Bukit;5000;110.437343716676;-7.90177882291394;4.6;Becici Peak menawarkan panorama perbukitan, udara sejuk, dan spot foto alam dari ketinggian.;
Seribu Batu Songgo Langit;Bantul;Bukit;5000;110.4308551589;-7.93084156273335;4.6;Seribu Batu Songgo Langit menawarkan panorama perbukitan, udara sejuk, dan spot foto alam dari ketinggian.;
Goa Cemara Beach;Bantul;Pantai;10000;110.250287350961;-7.99645483620984;4.4;Goa Cemara Beach menawarkan panorama pesisir dengan pasir, karang, dan suasana alam khas pantai selatan Yogyakarta.;
Puncak Sosok;Bantul;Bukit;3000;110.426896879763;-7.87253663482147;4.7;Puncak Sosok menawarkan panorama perbukitan, udara sejuk, dan spot foto alam dari ketinggian.;
Hutan Pinus Asri;Bantul;Bukit;2500;110.435549006787;-7.92062335861923;4.5;Hutan Pinus Asri menawarkan suasana hutan pinus yang sejuk, spot foto, dan panorama alam yang cocok untuk rekreasi santai.;
Batu Kapal Park;Bantul;Sungai;5000;110.453638720264;-7.82070461917161;4.5;Batu Kapal Park menawarkan suasana wisata air dengan aliran alami, pepohonan, dan ruang rekreasi yang cocok untuk bersantai.;
Randusari Falls;Bantul;Air Terjun;5000;110.488583906745;-7.91888884908535;4.3;Randusari Falls menyajikan aliran air alami, tebing, dan suasana sejuk yang cocok untuk rekreasi alam.;
Gua Cerme;Bantul;Goa;10000;110.379916037496;-7.97903257599685;4.5;Gua Cerme merupakan wisata goa dengan karakter karst, lorong alami, dan pengalaman petualangan yang menarik.;
Penawangan Srunggo Cascade;Bantul;Air Terjun;5000;110.38041528940744;-7.976906813977445;4.7;Penawangan Srunggo Cascade menyajikan aliran air alami, tebing, dan suasana sejuk yang cocok untuk rekreasi alam.;
Sendang Ngembel;Bantul;Air Terjun;5000;110.29236752399159;-7.88582049775484;3.9;Sendang Ngembel menyajikan aliran air alami, tebing, dan suasana sejuk yang cocok untuk rekreasi alam.;
Curug Banyunibo;Bantul;Air Terjun;5000;110.28675143562126;-7.867329743009881;4.2;Curug Banyunibo menyajikan aliran air alami, tebing, dan suasana sejuk yang cocok untuk rekreasi alam.;
Goa Selarong;Bantul;Air Terjun;6000;110.31489382213003;-7.8618367641021205;4.4;Goa Selarong merupakan wisata goa dengan karakter karst, lorong alami, dan pengalaman petualangan yang menarik.;
Kedung Pengilon;Bantul;Air Terjun;5000;110.28891734353236;-7.855714374736635;4.1;Kedung Pengilon menyajikan aliran air alami, tebing, dan suasana sejuk yang cocok untuk rekreasi alam.;
Putrobayan River Camp;Bantul;Sungai;10000;110.36066027981123;-7.95642891228533;4.7;Putrobayan River Camp menawarkan suasana wisata air dengan aliran alami, pepohonan, dan ruang rekreasi yang cocok untuk bersantai.;
Lembah Oyo, Kedung Jati;Bantul;Sungai;5000;110.43201431355676;-7.944071896404864;4.6;Lembah Oyo, Kedung Jati menawarkan suasana wisata air dengan aliran alami, pepohonan, dan ruang rekreasi yang cocok untuk bersantai.;
Kebun Buah Mangunan;Bantul;Bukit;7000;110.42464785281193;-7.940669506733581;4.7;Kebun Buah Mangunan menawarkan panorama perbukitan, udara sejuk, dan spot foto alam dari ketinggian.;
Laguna Baros;Bantul;Pantai;5000;110.283252368475;-8.007776691028997;4.4;Laguna Baros menawarkan panorama pesisir dengan pasir, karang, dan suasana alam khas pantai selatan Yogyakarta.;
Bukit Lintang Sewu;Bantul;Bukit;5000;110.436659693295;-7.915544661371466;4.5;Bukit Lintang Sewu menawarkan panorama perbukitan, udara sejuk, dan spot foto alam dari ketinggian.;
Goa Pindul;Gunung Kidul;Goa;10000;110.64963254809273;-7.93017519093088;4.5;Goa Pindul adalah gua yang eksotik dengan aliran sungai bawah tanah di Gunungkidul.;
Gunung Api Purba Nglanggeran;Gunung Kidul;Bukit;15000;110.53783471186195;-7.842233462983201;4.6;Gunung ini merupakan sebuah gunung api purba yang terbentuk sekitar 60-70 juta tahun yang lalu atau yang memiliki umur tersier (Oligo-Miosen).;
Kalisuci Cave Tubing;Gunung Kidul;Goa;120000;110.63935251787154;-8.008982279936118;4.6;Petualangan menyusuri sungai bawah tanah di dalam gua menggunakan ban pelampung.;
Air Terjun Sri Gethuk;Gunung Kidul;Air Terjun;15000;110.4891971493408;-7.942921197521046;4.4;Air terjun alami yang indah di tengah hutan dan tebing kapur ini merupakan tempat populer untuk berenang.;
Air Terjun Kedung Kandang;Gunung Kidul;Air Terjun;10000;110.53542676653421;-7.851139900798308;4.0;Alam berupa air terjun musiman dengan undakan tebing vulkanik yang terletak di Desa Nglanggeran, Patuk, Gunungkidul, Yogyakarta.;
Puncak Tugu Batara Sriten;Gunung Kidul;Bukit;5000;110.63398682420568;-7.83073110134546;4.6;Lokasi ini terkenal dengan embung buatan (telaga) tertinggi di DIY, pemandangan matahari terbit/terbenam, serta menjadi landasan olahraga paralayang.;
Goa Tanding;Gunung Kidul;Goa;150000;110.64943709537096;-7.9324835518303205;4.6;Gua yang terkenal dengan formasi bebatuan yang memukau, dengan wahana arung jeram di sungai bawah tanah.;
Goa Jomblang;Gunung Kidul;Goa;500000;110.63825226468526;-8.028507389489679;4.6;Gua pembuangan vertikal berbatu yang bisa dieksplorasi menggunakan peralatan caving yang disediakan di lokasi.;
Bukit Paralayang Watugupit;Gunung Kidul;Bukit;10000;110.34599802605885;-8.02660012257906;4.7;Tempat observasi di puncak bukit yang menghadap Samudera Hindia dan pantai dan titik lepas landas paralayang.;
Bukit Bintang;Gunung Kidul;Bukit;5000;110.47976409589187;-7.845696147128109;4.5;Bukit yang terkenal dengan pemandangan indah, terutama saat langit malam dipenuhi bintang.;
Goa Gelatik Lorong Sewu;Gunung Kidul;Goa;30000;110.64821467023695;-7.926701613011737;4.5;Goa ini terkenal dengan lorongnya yang ekstrem, gelap, memiliki banyak percabangan (lorong sewu), serta keindahan stalaktit dan stalakmit yang masih alami.;
Gunung Gentong;Gunung Kidul;Bukit;Gratis;110.57704957896203;-7.848820626041502;4.3;"Bukit wisata alam di Desa Ngalang, Gedangsari, Gunungkidul, Yogyakarta, yang terkenal dengan pemandangan ""negeri di atas awan"", hamparan perbukitan hijau.";
Bukit Kosakora;Gunung Kidul;Bukit;5000;110.58412163955252;-8.140903377557219;4.6;Tanjung pesisir dan tempat matahari terbenam populer yang menawarkan kemah pedesaan, jalan setapak dan panorama.;
Goa Ngingrong;Gunung Kidul;Goa;5000;110.590490998345;-8.02780390250258;4.5;Karst berbentuk lembah sinkhole (luweng) yang menawarkan petualangan susur gua, rappelling setinggi 80 meter, flying fox, dan ATV.;
Bukit Teletubbies;Gunung Kidul;Bukit;5000;110.55575989604944;-8.041448829232278;4.2;Tempat ini menawarkan pemandangan ladang jagung menawan yang menyerupai latar tempat tinggal tokoh kartun Teletubbies, menjadikannya spot foto instagramable yang populer.;
Goa Sriti;Kulon Progo;Goa;30000;110.203273403704;-7.70287322298632;4.3;Goa alami di Perbukitan Menoreh yang masih sepi, memiliki lorong sempit dengan stalaktit-stalagmit, dan cocok untuk wisata petualangan sederhana.;
Gunung Ijo;Kulon Progo;Bukit;3000;110.082061350243;-7.79414506669225;4.3;Perbukitan di kawasan Menoreh yang menawarkan panorama alam hijau dengan pemandangan luas, cocok untuk menikmati sunrise dan suasana tenang.;
Kalibiru;Kulon Progo;Bukit;10000;110.129324197755;-7.80708172257574;4.4;Wisata alam di Perbukitan Menoreh yang terkenal dengan gardu pandang dan spot foto dengan latar pemandangan Waduk Sermo dari ketinggian.;
Sungai Mudal;Kulon Progo;Sungai;6000;110.11656812915;-7.76368493674786;4.8;Wisata alam berupa pemandian dan aliran sungai jernih berwarna biru kehijauan di kawasan perbukitan yang cocok untuk bermain air dan bersantai.;
Puncak Suroloyo;Kulon Progo;Bukit;5000;110.181105527445;-7.64616117259505;4.5;Puncak tertinggi di Perbukitan Menoreh yang menawarkan panorama luas hingga Candi Borobudur saat cuaca cerah.;
Gunung Lanang;Kulon Progo;Bukit;3000;110.140337731877;-7.74652103419419;4.2;Perbukitan di kawasan Menoreh yang menawarkan jalur trekking ringan dengan pemandangan alam hijau dan suasana yang tenang.;
Waduk Sermo;Kulon Progo;Waduk;5000;110.123991966231;-7.82141521049607;4.6;Waduk terbesar di Kulon Progo yang menawarkan pemandangan perairan luas dikelilingi perbukitan Menoreh, cocok untuk rekreasi, memancing, dan menikmati suasana alam.;
Bukit Isis;Kulon Progo;Bukit;3000;110.143685619048;-7.64418302153167;4.5;Spot wisata di kawasan Nglinggo yang menawarkan pemandangan perbukitan Menoreh dan kebun teh dengan suasana sejuk, cocok untuk menikmati sunrise dan berfoto.;
Kebun Teh Nglinggo;Kulon Progo;Perkebunan;5000;110.143465463484;-7.64492731071727;4.5;Kawasan agrowisata di Perbukitan Menoreh yang menyuguhkan hamparan kebun teh hijau luas dengan udara sejuk, cocok untuk berjalan santai dan menikmati panorama alam.;
Goa Kiskendo;Kulon Progo;Goa;5000;110.131598710986;-7.74614962240988;4.4;Goa alam bersejarah di Perbukitan Menoreh yang memiliki stalaktit-stalagmit serta relief cerita Ramayana di area sekitarnya.;
Air Terjun Grojogan Sewu Jatimulyo;Kulon Progo;Air Terjun;6000;110.13584495767424;-7.7513032906243815;4.2;Air terjun di kawasan Jatimulyo dengan aliran segar, tebing alami, dan suasana sejuk khas Perbukitan Menoreh.;
Pantai Drini;Gunung Kidul;Pantai;15000;110.5774122;-8.1380747;4.5;Pantai berpasir putih dengan pulau karang kecil, cocok untuk bermain air, berfoto, dan menikmati suasana pesisir Gunung Kidul.;
Pantai Indrayanti;Gunung Kidul;Pantai;10000;110.6120691;-8.150285;4.5;Pantai populer dengan pasir putih, tebing karang, dan fasilitas wisata yang lengkap untuk rekreasi keluarga.;
Pantai Pok Tunggal;Gunung Kidul;Pantai;10000;110.6213209;-8.1556189;4.5;Pantai pasir putih yang dikelilingi tebing dan pepohonan, dengan pohon ikonis yang populer untuk tempat foto.;
Pantai Ngandong;Gunung Kidul;Pantai;15000;110.6060896;-8.1461879;4.6;Pantai berpasir di teluk kecil populer untuk memancing, serta menghadap ke singkapan berbatu dan kafe simpel.;
Pantai Sadranan;Gunung Kidul;Pantai;20000;110.6018165;-8.145668;4.7;Pantai dengan perairan relatif tenang yang dikenal untuk snorkeling, bermain air, dan menikmati panorama karang.;
Pantai Jungwok;Gunung Kidul;Pantai;8000;110.7098414;-8.1980306;4.7;Pesisir berangin kencang ini populer untuk olahraga air dan memancing lobster, plus naik perahu ke pulau karang.;
Pantai Slili;Gunung Kidul;Pantai;10000;110.7178486;-8.2060028;4.5;Pantai berbatu dan berpasir kecil di teluk, dengan pondok, hidangan seafood dan penginapan di sekitar.;
Pantai Gesing;Gunung Kidul;Pantai;15000;110.4633233;-8.1085778;4.4;Pantai pasir putih di tepi tebing curam dengan air hijau cerah untuk berenang dan menyantap lobster dan sembilang.;
Pantai Ngrenehan;Gunung Kidul;Pantai;8000;110.5119281;-8.1214525;4.5;Pantai berpasir di teluk yang dihiasi perahu nelayan lokal dan dinaungi oleh tanjung batu kapur berwarna hijau.;
Pantai Watulawang;Gunung Kidul;Pantai;15000;110.6074337;-8.1535834;4.6;Pantai berpasir putih dengan batu karang khas dan suasana lebih tenang, cocok untuk berfoto dan menikmati pesisir.;
Pantai Baron Indah;Gunung Kidul;Pantai;15000;110.5479953;-8.1284319;4.2;Pantai ikonik dengan teluk, aktivitas nelayan, kuliner seafood, dan pertemuan aliran sungai menuju laut.;
Pantai Sedahan;Gunung Kidul;Pantai;Gratis;110.7105537;-8.197894;4.6;Pantai alami yang relatif sepi dengan pasir dan tebing karang, cocok untuk camping serta menikmati suasana tenang.;
Pantai Nguyahan;Gunung Kidul;Pantai;8000;110.5016847;-8.1185294;4.6;Pantai berpasir putih dekat kawasan Ngobaran, cocok untuk bermain air dan menikmati panorama pesisir.;
Wisata Tanjung Kesirat;Gunung Kidul;Pantai;8000;110.4247485;-8.0961532;4.7;Hamparan rumput di tebing yang tidak rata dengan panorama matahari terbenam, populer untuk memancing dan kemah.;
Pantai Ngetun;Gunung Kidul;Pantai;5000;110.6518852;-8.1705406;4.6;Pantai kecil tersembunyi di antara bukit karst dengan pasir putih dan suasana yang tenang.;
Pantai Ngobaran;Gunung Kidul;Pantai;8000;110.5028313;-8.1183837;4.6;Pantai kecil di teluk bertebing rimbun, cocok untuk berenang, berjemur, dan menikmati kuliner sekitar.;
Pantai Wediombo;Gunung Kidul;Pantai;8000;110.7031968;-8.1872679;4.5;Pantai berpasir panjang dengan batu karang, air relatif tenang, dan pemandangan perbukitan hijau.;
